	27.S17	50.S17	5.S17	173.S17	196.S17	88.S17	160.S17	93.S17	210.S17	59.S17	136.S17	163.S17	148.S17	121.S17	146.S17	174.S17	154.S17	147.S17	122.S17	90.S17	171.S17	CON27.S17	209.S17	14.S17	144.S17	186.S17	66.S17	24.S17	150.S17	118.S17	3.S17	53.S17	166.S17	21.S17	116.S17	35.S17	32.S17	112.S17	161.S17	141.S17	180.S17	103.S17	129.S17	169.S17	CON8.S17	86.S17	98.S17	39.S17	CON7.S17	7.S17	137.S17	87.S17	155.S17	94.S17	143.S17	164.S17	51.S17	33.S17	198.S17	191.S17	179.S17	135.S17	74.S17	99.S17	114.S17	216.S17	92.S17	91.S17	127.S17	167.S17	48.S17	138.S17	43.S17	184.S17	134.S17	190.S17	139.S17	26.S17	201.S17	55.S17	140.S17	123.S17	120.S17	193.S17	102.S17	181.S17	199.S17	54.S17	170.S17	183.S17	29.S17	4.S17	64.S17	58.S17	12.S17	189.S17	25.S17	72.S17	152.S17	CON1.S17	165.S17	62.S17	61.S17	68.S17	142.S17	31.S17	128.S17	85.S17	117.S17	95.S17	182.S17	101.S17	124.S17	156.S17	168.S17	194.S17	89.S17	145.S17	CON25.S17	206.S17	1.S17	178.S17	211.S17	110.S17	70.S17	109.S17	203.S17	153.S17	96.S17
145.S17	0.805117083077	0.797320847879	0.814010207153	0.725781011576	0.747383548682	0.767059657665	0.748891103336	0.851589184006	0.786182086074	0.765087859016	0.721132425799	0.728670895843	0.723489290766	0.746399671039	0.720312597049	0.752280466379	0.74101489898	0.755065609471	0.738158702048	0.780331586797	0.710885595816	0.762255803012	0.76511752934	0.740494200882	0.732913364187	0.736014780015	0.79901263665	0.761168348656	0.738684432436	0.771687727568	0.7250572827	0.793806261237	0.758882483651	0.786117299982	0.799526957677	0.813188039282	0.792188613271	0.762969863304	0.767674785733	0.761620444753	0.721970628309	0.788095208258	0.847491973772	0.764685957456	0.845262708465	0.803555659664	0.805726414564	0.81266651632	0.828780882008	0.763695301167	0.801855800005	0.802504125754	0.742116885033	0.82587309928	0.749764021831	0.756750397082	0.75334287969	0.834113186392	0.696720749956	0.732786796523	0.74734860718	0.745529677897	0.734899039253	0.760956230367	0.758845475886	0.791409202685	0.80730816768	0.80596680073	0.753376760009	0.71516922388	0.76053773227	0.754233608255	0.811938798163	0.754794038636	0.813696823649	0.734776517104	0.719389321344	0.734367228246	0.704518841087	0.766287368702	0.769311421223	0.755636964392	0.764602212821	0.704273623546	0.772672601287	0.750036608308	0.745373717373	0.734063882508	0.758970272884	0.713047082175	0.740131589916	0.740833051294	0.781588564997	0.766948024853	0.744328230578	0.759233164213	0.725377587201	0.765030060714	0.738358141843	0.830069990409	0.793288660141	0.76416692029	0.768221770872	0.830327291082	0.752386052428	0.750310544665	0.74061899332	0.807372896872	0.749284050331	0.817275898189	0.708497184221	0.842918435967	0.729303647167	0.671249209317	0.721855080911	0.771357767734	0.801742305543	0.0	0.780601218094	0.850744402487	0.773902702946	0.727142879126	0.743961650605	0.76709271524	0.772133856163	0.764618951235	0.734521437284	0.717546909746	0.848826085567
CON25.S17	0.7144040555	0.798109663436	0.805189641266	0.77093939372	0.713818361771	0.700075902162	0.778753708442	0.756961753501	0.697839139347	0.787123787378	0.730283491927	0.806909866094	0.810463485134	0.768622159709	0.812385959428	0.800678869379	0.78201723851	0.786068098482	0.711026767682	0.76286122044	0.764860988764	0.732064733898	0.76352964984	0.704797930164	0.843398716524	0.776591420988	0.728160953116	0.699859300977	0.739329637828	0.767008869709	0.713687298002	0.760838983548	0.808379954407	0.727746453737	0.773804822524	0.793657538944	0.750689105306	0.78479606018	0.826423506392	0.786187313873	0.732908554548	0.743362405843	0.761508621312	0.807598196332	0.819054248307	0.760828304828	0.763595310487	0.762208295362	0.827566153388	0.749995684119	0.771664660256	0.75935105569	0.803340698318	0.789109564189	0.675652605852	0.809585080757	0.723358852707	0.836464169059	0.748144645538	0.753797270298	0.746595406703	0.72092955251	0.733588669831	0.728782937137	0.755219479962	0.752346099985	0.756010056047	0.777399647427	0.712800345711	0.800380112968	0.779676208283	0.725599952614	0.795111179396	0.770176503728	0.802094524017	0.757943753981	0.71250140863	0.713351261091	0.7218268626	0.739687291939	0.739695505149	0.687494387353	0.752815023883	0.705711224444	0.731182622043	0.800035951117	0.72684729336	0.767054066857	0.791490711971	0.743441864577	0.628300169538	0.724399812276	0.737807485628	0.7533708663	0.645701428265	0.782775977406	0.694003324302	0.652938330887	0.771438839849	0.820412711154	0.81663715882	0.763660569498	0.710882275432	0.789592894949	0.727547077924	0.711000656771	0.675716729776	0.771838408211	0.697312947327	0.751026992319	0.78932981886	0.777912064443	0.726805847235	0.753652350993	0.773549375875	0.742368408064	0.749869308794	0.780601218094	0.0	0.833404513028	0.700263683644	0.777999494247	0.765420145414	0.712548756291	0.737706244526	0.745178974712	0.7390149756	0.756580263794	0.799417380267
206.S17	0.750201365033	0.825277961613	0.700103423468	0.838273420978	0.822111060393	0.873016394321	0.835636327612	0.912577347795	0.802496271089	0.822023718791	0.830618622861	0.863723887815	0.894021730753	0.793393822134	0.873511483809	0.802343968542	0.843331430555	0.888517573265	0.826697718197	0.859409042623	0.816202750321	0.867465360392	0.811158147001	0.815543287817	0.897073488569	0.851087981771	0.782653465419	0.846312662347	0.817494306289	0.817519345288	0.808194418144	0.75849709493	0.836334792381	0.764641083525	0.799745858434	0.702755346346	0.802127021819	0.82783526809	0.888988411431	0.808469856591	0.854566365542	0.803316748056	0.868317578459	0.81338175045	0.70137288427	0.849387443991	0.833100080684	0.676372046571	0.710354189765	0.811742627356	0.725644989217	0.857318718156	0.815567908191	0.916844168123	0.832814767961	0.848870457139	0.788536248618	0.708407954304	0.829631373583	0.826396954998	0.858589670262	0.819710620551	0.82619001679	0.821038011178	0.854296767165	0.87591396308	0.898807652729	0.903767148063	0.872757065953	0.846797934372	0.812324435693	0.822542188637	0.774153910441	0.846177147214	0.837331313701	0.859514771906	0.805210472777	0.824769420242	0.83022190487	0.846238987234	0.82366143268	0.835173415294	0.817552610071	0.830402187227	0.791819021526	0.842041691568	0.829995402366	0.804626772277	0.856037601981	0.827931906647	0.827838509478	0.851112148917	0.83755616814	0.765752179552	0.829448008694	0.857487859006	0.800698656448	0.824697333189	0.865432943009	0.712908288243	0.789345658238	0.853827892099	0.803916491718	0.792770340788	0.833196405459	0.748524660735	0.837223323612	0.871736095845	0.857362956209	0.888258947821	0.8330341967	0.836125099799	0.867787946037	0.80142019242	0.847134996515	0.818469058431	0.906053693649	0.850744402487	0.833404513028	0.0	0.844696350126	0.867038945793	0.82444442867	0.86820802755	0.775126138736	0.790713023502	0.855251349986	0.812871746195	0.932767821007
1.S17	0.787030629917	0.78739693051	0.841447163899	0.75399768859	0.701480354841	0.708444050449	0.773500959571	0.776223608633	0.732172774119	0.776352605828	0.671953320612	0.799223713422	0.799724152858	0.705879606892	0.806159219319	0.796961274622	0.77734733	0.804959731339	0.702125625568	0.740196252064	0.779444257602	0.766239006396	0.758560336478	0.680241885629	0.827754817612	0.752002086286	0.752530766044	0.723763801816	0.74307707273	0.72835169533	0.637781151405	0.795833577351	0.784657686398	0.75190409373	0.764431611171	0.819538121062	0.7350474081	0.75032199273	0.81470004829	0.725089715995	0.713074747847	0.704388261345	0.79442727286	0.807659720428	0.845752622209	0.738937016511	0.709060415364	0.778028002092	0.820625864522	0.769096984418	0.796565092899	0.723237740118	0.818160439452	0.761347087173	0.691407779509	0.79185494146	0.752300478439	0.850609751451	0.719895890824	0.739870281276	0.762413003416	0.716160965939	0.728613725414	0.67898717556	0.739328859555	0.784832049067	0.744846271697	0.761154175945	0.676475963596	0.762355047942	0.793818087101	0.73960655503	0.812783788939	0.762219801501	0.814323071697	0.731395188562	0.699681258007	0.736412948446	0.71758754632	0.743825238716	0.708419208159	0.67559046305	0.709821760697	0.692474594785	0.693962567308	0.807364085674	0.72830161056	0.734655459976	0.772377265924	0.744463294287	0.675885121904	0.726517454608	0.729472805056	0.739135858212	0.668504647312	0.73819167374	0.695603173024	0.690947414494	0.737001580978	0.852807513244	0.806372344976	0.738722036175	0.748595928931	0.773270791898	0.697977191266	0.743725651603	0.675759182826	0.720602879109	0.673941062491	0.757049139045	0.781969794845	0.784850186036	0.679414887153	0.728412770159	0.745733787036	0.721628410039	0.736726350146	0.773902702946	0.700263683644	0.844696350126	0.0	0.761062708746	0.763449593857	0.683950306862	0.768584734614	0.738058432649	0.73872010941	0.776948914159	0.790367991259
178.S17	0.778839374031	0.735151121453	0.86298636073	0.632239749422	0.692144466395	0.758483070111	0.640057646805	0.795023450582	0.722557893159	0.744678503458	0.676934956163	0.628247020346	0.631107087816	0.695807286344	0.677657782023	0.673872032354	0.650143200222	0.649066850162	0.668264021362	0.709200617326	0.688664116991	0.765065614406	0.677903788325	0.731976032638	0.669207439015	0.640718924055	0.80326591079	0.680570201641	0.666365311654	0.710023413872	0.675963309222	0.794562744824	0.647346625416	0.737696029187	0.752766508445	0.838186325908	0.746249568429	0.71965931879	0.684284414749	0.771346763876	0.678541640545	0.759413247621	0.799694204406	0.69103952175	0.86089298725	0.751431663804	0.783485197009	0.780423503591	0.853430635731	0.710140874794	0.806562540378	0.741420123219	0.666353900926	0.779128889108	0.742608842392	0.688723448387	0.697896439635	0.843369384131	0.655928853156	0.687451640048	0.69213656535	0.746341391443	0.7282695399	0.74567929698	0.718307879872	0.780669543157	0.793173133566	0.759121641092	0.751417746493	0.612761927711	0.700408335005	0.721996006631	0.806784129033	0.654063202223	0.722567315983	0.683644754976	0.720630453204	0.674969627526	0.649449220849	0.704594836754	0.702839939578	0.713743577509	0.702382046865	0.646342096089	0.731719885976	0.67225033097	0.668930276815	0.722377699841	0.667299628921	0.716307766773	0.745952800876	0.68945635982	0.685891184155	0.837405615972	0.736560322294	0.657841017658	0.78072864134	0.770839830329	0.657100314438	0.850130337975	0.743290316777	0.693970132171	0.745043677316	0.880057414246	0.702845272442	0.746264791403	0.709685015651	0.748338464133	0.756397751896	0.761285809936	0.660702340316	0.829480729371	0.73738828386	0.660078900799	0.62416382808	0.75571339413	0.764657347193	0.727142879126	0.777999494247	0.867038945793	0.761062708746	0.0	0.786568718387	0.747062679261	0.728382790042	0.720795328649	0.791245001202	0.767891947358	0.785809461964
211.S17	0.811423820544	0.857301135502	0.810034332474	0.767009909093	0.736299085007	0.778430968461	0.797823399238	0.867267627484	0.739387736414	0.847560817872	0.771570151288	0.84099541008	0.830149040576	0.802250758618	0.835596043572	0.822808037228	0.829333938829	0.787362085603	0.799784157895	0.813400855186	0.775716703407	0.663500759222	0.770545691009	0.763653210037	0.844451356346	0.806988313586	0.766198904265	0.810726704714	0.777257522956	0.818355342355	0.779133278247	0.824937848058	0.852350929263	0.813790386779	0.811126894263	0.826613200817	0.807980969398	0.807570510177	0.85509593211	0.797802738308	0.771704522225	0.830350592227	0.851015357086	0.827316878474	0.837483715994	0.82994920776	0.778210527913	0.825653665988	0.849210861573	0.811480940768	0.794351066055	0.827914777409	0.836710645949	0.863068464153	0.772483994111	0.80722670462	0.788820874921	0.826952502493	0.733689685175	0.801530789887	0.77868630872	0.796068888432	0.797281057998	0.788296523447	0.803785345034	0.674186603236	0.837318889398	0.846321429803	0.795736492756	0.811884116566	0.813221932314	0.779769204876	0.810390903489	0.818018676625	0.840038069271	0.771399588167	0.795076804111	0.802707964294	0.742752630194	0.802707125967	0.825198924174	0.7928434116	0.820708760493	0.769296365044	0.792247869198	0.828651778354	0.78552070326	0.792342888729	0.82268208137	0.744141159211	0.785123242789	0.812748988018	0.818450539562	0.776896979869	0.742959773029	0.810054047024	0.736204861626	0.788534503526	0.755144015069	0.841081098295	0.837301271503	0.819484582303	0.78881531394	0.825643822049	0.787945649329	0.777091451051	0.77521927916	0.841887169432	0.778161670839	0.852281907486	0.778561439566	0.84997319797	0.754557251501	0.739869617643	0.766542348672	0.751007162916	0.82483364787	0.743961650605	0.765420145414	0.82444442867	0.763449593857	0.786568718387	0.0	0.807438812217	0.788000111099	0.79893957631	0.626745300405	0.667185935309	0.860324647247
110.S17	0.783736831117	0.769614697161	0.849885817559	0.735096103798	0.691293999056	0.686315005732	0.741533942085	0.714600446681	0.7216387698	0.762698924385	0.666026164667	0.758671112889	0.791605618841	0.706775868077	0.77717125174	0.772173095529	0.756746707286	0.785860679081	0.677266608414	0.683308445259	0.768293971142	0.786032864563	0.748667003504	0.710849535572	0.815480858699	0.715298835282	0.784449979887	0.722837264945	0.728185354506	0.720002047791	0.696670595336	0.784513266584	0.771755461328	0.766671982618	0.74641378877	0.815874654854	0.752774754251	0.705030731401	0.788920932478	0.733558555263	0.704703851728	0.678308078954	0.765927438385	0.788205971434	0.841356658737	0.665006301465	0.666547825466	0.78498196142	0.819324620815	0.741693652173	0.789095196337	0.693449314815	0.776059841989	0.744753767871	0.697437910382	0.783427522836	0.763867917421	0.843999841078	0.720595621457	0.737255841134	0.722894099482	0.721406182968	0.728864933416	0.679915448157	0.698771647884	0.80548983972	0.674795844179	0.718140543415	0.662701125479	0.733217201502	0.766266214277	0.703104364795	0.810511226045	0.739584888394	0.775297376306	0.719507037231	0.679086452342	0.72987823149	0.718357626373	0.718414585935	0.698985311961	0.660352612768	0.701499368993	0.680207621009	0.642874317993	0.773835081652	0.695973848617	0.733603809525	0.747823874356	0.735829615618	0.721798011284	0.712430742396	0.721438589892	0.776286257508	0.679866751738	0.736878719672	0.767118648722	0.734616047602	0.734837470192	0.848761253702	0.802349709182	0.735825226723	0.756994900853	0.836853346768	0.667721286356	0.739168870964	0.674481609802	0.663601779756	0.652545034285	0.672422851352	0.769894055788	0.728412526134	0.672186041618	0.745746481964	0.768034335569	0.748222563111	0.716867122005	0.76709271524	0.712548756291	0.86820802755	0.683950306862	0.747062679261	0.807438812217	0.0	0.772893097866	0.714582082668	0.771665380405	0.799881744755	0.756127519699
70.S17	0.686518751262	0.706812283275	0.780427011027	0.688336130673	0.701038089547	0.766326684297	0.722239480397	0.822693355151	0.687397047687	0.738959630761	0.698424716967	0.73566894315	0.778650612008	0.697164670751	0.759209249248	0.691754238098	0.729704352027	0.771202285839	0.704774960141	0.736625892863	0.695275494658	0.784363954953	0.67588968339	0.75112788288	0.792122274542	0.71761769291	0.734686860038	0.715829979848	0.692012240397	0.700813832615	0.69091184605	0.713568603804	0.710721780841	0.632803225851	0.736773093248	0.704680559711	0.688521684264	0.719628611979	0.754258320237	0.745307577974	0.725486064998	0.746543621061	0.767568322808	0.719912093798	0.755383678041	0.77329619195	0.791633289583	0.666459452866	0.761539554331	0.673804806229	0.702658505898	0.743200575773	0.717608617066	0.81145751925	0.729673347689	0.720075688131	0.670105972556	0.751959452613	0.720078045294	0.696598896215	0.708160909621	0.710346366291	0.713738551068	0.729362970938	0.735105354552	0.802257696131	0.808468781761	0.79775746735	0.758334094254	0.697583599675	0.693621440314	0.712082380668	0.740173358832	0.710183145411	0.736778002685	0.714131491543	0.711606339234	0.686080061447	0.702738368316	0.722323373995	0.697211000657	0.712714913142	0.692570630412	0.715260810889	0.720507370274	0.72087127892	0.707244920032	0.737699552711	0.722927638946	0.749979954055	0.726420457546	0.713655056057	0.706461398436	0.789713284071	0.727790026932	0.724655042324	0.769355332407	0.745912026341	0.758294115113	0.754862708275	0.713182435328	0.713830028981	0.696985748961	0.85117101255	0.731949214601	0.667266711163	0.695118321139	0.777425363991	0.721168398557	0.773951890143	0.70460604706	0.798978124979	0.765964851001	0.714153077893	0.742286892568	0.766215034932	0.805014611667	0.772133856163	0.737706244526	0.775126138736	0.768584734614	0.728382790042	0.788000111099	0.772893097866	0.0	0.707318364771	0.790875969863	0.756726685222	0.826448341685
109.S17	0.698564032909	0.700419704684	0.799281848272	0.706611969783	0.688715071115	0.718308453687	0.714614281951	0.798584362181	0.72589598145	0.730192686338	0.660166850003	0.708512163873	0.752299738766	0.642943943416	0.720756236737	0.693073679662	0.729482008214	0.786783536888	0.626588994571	0.699426670972	0.68684947274	0.804303019535	0.704754760001	0.720538790703	0.783722502031	0.702948021302	0.73114076444	0.683782097819	0.677513854084	0.682183949403	0.653002135072	0.725769268609	0.71755424263	0.6743285219	0.735017199583	0.746316756577	0.698760317216	0.693575231401	0.756635025796	0.725039674691	0.711793919614	0.67724767047	0.784774979242	0.703428412439	0.798116562345	0.732027608969	0.731935625662	0.726212850658	0.784979660613	0.68070074085	0.739764838183	0.729287670641	0.718677721351	0.799067940888	0.70147846126	0.72926824497	0.667911747649	0.782411814467	0.713118196873	0.702560776639	0.730184423025	0.69670235963	0.697532428025	0.687249419487	0.731157900132	0.806906073026	0.796618300611	0.788945481538	0.74070578021	0.725652486642	0.673390934037	0.71213542819	0.772187245961	0.699342309006	0.746052900478	0.724403465733	0.687411895408	0.692641413117	0.682907499188	0.705812888144	0.688797856432	0.660635803603	0.647721209963	0.685890420691	0.653818511854	0.730763688159	0.685293730565	0.680231125214	0.699959711822	0.729737518926	0.728848938871	0.700457115438	0.697658108944	0.782711338771	0.706279455366	0.717416472705	0.732846632757	0.751569778107	0.745324867677	0.778269006439	0.720819818898	0.715700163127	0.683703298127	0.839462123328	0.704986093507	0.693498168767	0.701044138221	0.756029438559	0.709947181425	0.771114257992	0.703364427737	0.772894443202	0.746928040508	0.685122550307	0.749600091083	0.738683717506	0.781200848603	0.764618951235	0.745178974712	0.790713023502	0.738058432649	0.720795328649	0.79893957631	0.714582082668	0.707318364771	0.0	0.794038892918	0.779115140844	0.836482670515
203.S17	0.812878755198	0.846303307032	0.831668258176	0.75401432704	0.704182556708	0.763292170309	0.780119890854	0.852855792764	0.780890445108	0.827496928867	0.743051079605	0.832403173114	0.823689204573	0.772952615836	0.832561743932	0.830634669032	0.813334145844	0.795857424442	0.751440782764	0.790579912945	0.778945512883	0.673557309882	0.783094348969	0.756690262618	0.831202171897	0.779904068425	0.776285320086	0.773374772538	0.781784463258	0.807599466867	0.759843131281	0.830481212381	0.824909980081	0.803738842804	0.84330726257	0.848233922013	0.779431288305	0.800776537045	0.84860560844	0.822509909223	0.744158745031	0.810024629375	0.839047913886	0.828759417574	0.865795481867	0.818932739363	0.806553289056	0.827981270844	0.870389603428	0.825746928405	0.805424761789	0.796660510359	0.841368650014	0.845692436628	0.765204838395	0.815868674133	0.808033719003	0.849044357769	0.716294775756	0.783275111869	0.756570920525	0.791308582874	0.804781410709	0.774787942784	0.768744793654	0.716028795431	0.834259433577	0.836933415896	0.752739000543	0.804868857886	0.822018271729	0.792084765328	0.825747270244	0.819752837239	0.851003102621	0.75969769179	0.774822861182	0.795682792495	0.718170964248	0.79367794655	0.799417466223	0.765941769096	0.809755788438	0.714890252002	0.747025243143	0.818182793515	0.754233102337	0.788756898269	0.805901440547	0.691285026012	0.740000211186	0.781437427673	0.795753659816	0.768509008468	0.744561147633	0.804956290586	0.727178279608	0.756071233502	0.756714758939	0.85718240825	0.851484749001	0.811173808702	0.779609140994	0.812647335557	0.763294692923	0.776350091263	0.790938879837	0.832730852693	0.759727299055	0.842923480783	0.766345703358	0.836023943869	0.705216191016	0.734004730203	0.756261761039	0.748196253985	0.796113661452	0.734521437284	0.7390149756	0.855251349986	0.73872010941	0.791245001202	0.626745300405	0.771665380405	0.790875969863	0.794038892918	0.0	0.67207155235	0.851623239159
